132463,{232: 50}
132464,{197: 34}
132466,{2151: 21}
132467,{757: 47}
132468,{261: 423}
132469,{81: 191}
132470,{0: 85}
132472,{133: 22}
132473,{80: 5}
132474,{55: 1}
132475,{168: 143}
132476,{180: 10}
132477,{1158: 14}
132478,{21: 2}
132483,{285: 64}
132484,{199: 150}
132485,{5: 17}
132486,{0: 5}
132487,{658: 22}
132489,{658: 56}
132491,{53: 1}
132498,{67: 2}
132500,{58: 7}
132502,{86: 12}
132503,{58: 8}
132504,{589: 19}
132505,{225: 6}
132511,{0: 8}
132512,{0: 3}
132514,{370: 3}
132516,{119: 18}
132517,{116: 4}
132518,{134: 3}
132519,{896: 34}
132520,{1081: 31}
132521,{871: 21}
132522,{1114: 325}
132523,{1091: 45}
132524,{1040: 30}
132526,{771: 24}
132527,{1037: 120}
132528,{783: 3}
132529,{981: 8}
132531,{903: 35}
132533,{301: 10}
132534,{982: 21}
132535,{132: 5}
132536,{2474: 263}
132537,{2128: 35}
132538,{1900: 10}
132539,{2090: 46}
132540,{1994: 21}
132541,{2025: 52}
132542,{1982: 29}
132544,{460: 53}
132549,{1778: 234}
132550,{544: 24}
132551,{1054: 4}
132552,{619: 24}
132553,{325: 1}
132556,{1049: 17}
132557,{772: 12}
132558,{122: 3}
132559,{1918: 41}
132560,{210: 111}
132561,{466: 75}
132562,{1200: 43}
132564,{272: 94}
132567,{318: 9}
132569,{456: 35}
132570,{433: 139}
132571,{684: 32}
132574,{656: 250}
132575,{451: 25}
132576,{129: 11}
132578,{421: 47}
132579,{179: 25}
132580,{655: 25}
132581,{996: 25}
132582,{106: 18}
132583,{375: 106}
132586,{1033: 46}
132587,{983: 61}
132588,{1024: 56}
132589,{921: 42}
132591,{848: 6}
132592,{1135: 29}
132595,{898: 10}
132597,{965: 6}
132598,{926: 72}
132599,{838: 98}
132600,{276: 221}
132601,{299: 9}
132602,{605: 231}
132603,{319: 6}
132604,{295: 100}
132605,{306: 25}
132606,{293: 122}
132607,{265: 89}
132608,{168: 5}
132609,{242: 6}
132610,{199: 8}
132611,{168: 2}
132612,{1800: 13}
132613,{1675: 1}
132614,{1675: 47}
132615,{1675: 2}
132616,{1675: 22}
132617,{1675: 19}
132618,{27: 21}
132619,{510: 21}
132620,{194: 3}
132621,{615: 50}
132623,{306: 25}
132625,{758: 78}
132626,{294: 2}
132627,{695: 6}
132630,{623: 58}
132631,{1715: 50}
132632,{382: 5}
132635,{382: 109}
132636,{353: 4}
132638,{357: 6}
132640,{25: 84}
132642,{594: 4}
132643,{647: 76}
132645,{594: 168}
132646,{922: 5}
132647,{659: 188}
132649,{196: 25}
132650,{58: 1}
132651,{283: 15}
132652,{83: 136}
132653,{331: 70}
132656,{650: 24}
132657,{650: 24}
132658,{650: 10}
132659,{718: 7}
132660,{650: 1}
132661,{950: 13}
132662,{917: 28}
132663,{650: 6}
132664,{650: 4}
132665,{10: 14}
132666,{767: 17}
132667,{464: 140}
132668,{404: 51}
132669,{394: 19}
132671,{507: 45}
132672,{250: 21}
132673,{50: 3}
132676,{150: 1}
132677,{150: 35}
132679,{150: 11}
132680,{150: 12}
132681,{241: 83}
132683,{150: 3}
132685,{150: 74}
132686,{150: 1}
132688,{150: 35}
132689,{150: 1}
132691,{296: 74}
132692,{150: 12}
132696,{150: 50}
132700,{114: 1}
132705,{268: 25}
132708,{30: 24}
132709,{7: 9}
132710,{79: 171}
132711,{400: 15}
132712,{50: 1}
132713,{99: 17}
132714,{139: 1}
132716,{317: 163}
132717,{440: 40}
132718,{478: 2}
132720,{1391: 5}
132721,{1275: 61}
132723,{10: 31}
132724,{502: 2}
132725,{43: 31}
132726,{467: 20}
132727,{145: 622}
132728,{339: 66}
132729,{262: 26}
132730,{554: 27}
132731,{137: 6}
132732,{273: 4}
132733,{175: 10}
132734,{273: 78}
132735,{75: 24}
132737,{469: 58}
132738,{125: 1500}
132740,{0: 32}
132742,{50: 50}
132743,{50: 14}
132745,{110: 86}
132746,{54: 4}
132748,{32: 2}
132749,{44: 3}
132750,{506: 100}
132751,{0: 4}
132753,{114: 169}
132754,{575: 1}
132755,{0: 174}
132757,{225: 16}
132759,{0: 25}
132760,{103: 25}
132761,{216: 1}
132763,{125: 1}
132766,{50: 14}
132767,{4: 10}
132768,{0: 3}
132769,{9: 121}
132770,{144: 1}
132771,{144: 25}
132773,{235: 17}
132775,{1307: 203}
132777,{267: 302}
132779,{535: 32}
132780,{341: 233}
132782,{1: 8}
132783,{21: 11}
132784,{25: 6}
132785,{46: 39}
132786,{122: 8}
132789,{122: 1}
132790,{238: 23}
132791,{122: 66}
132793,{100: 1}
132795,{163: 7}
132802,{340: 1}
132803,{55: 29}
132805,{0: 2}
132806,{116: 7}
132807,{175: 19}
132808,{97: 2}
132809,{88: 1}
132812,{674: 1}
132815,{279: 5}
132816,{0: 1}
132817,{131: 22}
132818,{219: 4}
132821,{627: 48}
132823,{25: 3}
132824,{26: 19}
132825,{25: 3}
132826,{601: 21}
132827,{116: 10}
132828,{116: 9}
132829,{141: 1}
132832,{275: 9}
132834,{150: 29}
132835,{150: 2}
132836,{150: 21}
132837,{150: 1}
132838,{360: 85}
132839,{225: 1}
132841,{0: 4}
132843,{262: 13}
132847,{390: 118}
132848,{86: 7}
132853,{244: 1}
132857,{564: 7}
132861,{136: 4}
132862,{10: 17}
132866,{121: 16}
132868,{21: 1}
132870,{341: 43}
132871,{39: 66}
132872,{144: 15}
132876,{34: 1}
132878,{330: 41}
132879,{233: 251}
132880,{305: 112}
132882,{506: 131}
132883,{271: 7}
132887,{0: 41}
132890,{50: 2}
132892,{136: 8}
132894,{150: 5}
132895,{25: 50}
132896,{25: 1}
132897,{27: 5}
132898,{50: 108}
132899,{125: 13}
132900,{125: 43}
132904,{257: 1}
132906,{26: 8}
132907,{25: 7}
132908,{325: 44}
132909,{582: 106}
132911,{100: 2}
132912,{255: 14}
132913,{100: 4}
132915,{78: 3}
132921,{203: 60}
132922,{167: 1}
132924,{100: 4}
132925,{221: 147}
132928,{97: 23}
132929,{58: 2}
132930,{221: 92}
132932,{77: 3}
132933,{278: 33}
132934,{256: 27}
132936,{231: 9}
132937,{231: 5}
132939,{14: 17}
132940,{17: 14}
132942,{229: 152}
132944,{302: 24}
132945,{150: 7}
132946,{53: 3}
132948,{71: 70}
132949,{0: 63}
132951,{1: 30}
132952,{53: 1}
132954,{61: 55}
132955,{200: 233}
132957,{75: 2}
132959,{110: 319}
132960,{85: 2}
132961,{450: 675}
132962,{256: 19}
132963,{482: 375}
132964,{165: 3}
132966,{206: 5}
132968,{686: 63}
132969,{248: 33}
132970,{70: 26}
132974,{531: 25}
132975,{209: 5}
132976,{156: 47}
132978,{181: 1}
132979,{219: 34}
132980,{285: 3}
132982,{250: 12}
132983,{46: 1}
132984,{694: 1}
132985,{539: 5}
132986,{504: 48}
132988,{1261: 67}
132989,{599: 6}
132990,{561: 6}
132991,{668: 314}
132992,{564: 37}
132993,{312: 11}
132994,{448: 10}
132995,{33: 2}
132997,{200: 1}
132998,{200: 6}
132999,{200: 28}
133000,{753: 150}
133003,{25: 25}
133005,{350: 8}
133006,{350: 25}
133007,{350: 7}
133008,{366: 38}
133010,{458: 61}
133012,{70: 5}
133013,{192: 22}
133014,{86: 9}
133015,{300: 73}
133017,{259: 8}
133019,{125: 1}
133021,{0: 9}
133022,{229: 12}
133023,{74: 6}
133024,{240: 175}
133025,{25: 87}
133026,{0: 7}
133027,{25: 47}
133028,{0: 9}
133029,{157: 385}
133032,{608: 3}
133033,{0: 15}
133034,{0: 52}
133035,{261: 122}
133036,{0: 1}
133037,{278: 12}
133038,{605: 112}
133039,{669: 25}
133040,{854: 32}
133041,{1027: 200}
133042,{1418: 50}
133045,{705: 25}
133052,{769: 4}
133054,{234: 7}
133055,{394: 3}
133057,{880: 63}
133058,{62: 2}
133059,{141: 21}
133060,{157: 9}
133061,{230: 26}
133062,{193: 35}
133063,{524: 4}
133065,{560: 4}
133069,{499: 50}
133070,{0: 7}
133071,{152: 34}
133073,{0: 26}
133074,{153: 22}
133075,{58: 1}
133076,{100: 14}
133077,{126: 5}
133078,{100: 3}
133079,{100: 25}
133080,{125: 11}
133082,{209: 3}
133085,{300: 25}
133089,{0: 27}
133092,{130: 385}
133093,{41: 8}
133096,{59: 1}
133098,{251: 1}
133099,{41: 1}
133100,{39: 5}
133102,{376: 1}
133103,{125: 100}
133105,{25: 48}
133106,{152: 1}
133107,{911: 3}
133108,{118: 26}
133109,{250: 33}
133111,{62: 42}
133112,{260: 33}
133113,{317: 201}
133114,{2927: 200}
133115,{973: 325}
133118,{375: 39}
133119,{217: 38}
133120,{150: 444}
133122,{225: 25}
133125,{270: 50}
133126,{225: 25}
133127,{225: 50}
133129,{160: 21}
133132,{50: 1}
133137,{213: 20}
133139,{229: 24}
133140,{0: 1}
133144,{0: 13}
133145,{11: 19}
133147,{126: 25}
133148,{19: 11}
133153,{24: 3}
133154,{17: 3}
133155,{519: 74}
133156,{423: 295}
133157,{0: 4}
133159,{9: 3}
133161,{68: 1}
133164,{176: 12}
133168,{322: 7}
133172,{25: 68}
133174,{25: 32}
133175,{25: 50}
133178,{0: 1}
133180,{300: 31}
133181,{38: 17}
133182,{35: 20}
133183,{3: 3}
133184,{453: 5}
133185,{94: 9}
133186,{275: 10}
133187,{1014: 192}
133188,{327: 150}
133189,{500: 1}
133196,{0: 1}
133197,{3: 46}
133198,{15: 25}
133199,{46: 3}
133203,{5: 23}
133204,{0: 13}
133207,{379: 25}
133209,{248: 50}
133210,{248: 14}
133211,{267: 123}
133212,{386: 50}
133213,{0: 7}
133217,{75: 1}
133219,{75: 51}
133221,{75: 39}
133222,{75: 3}
133223,{75: 9}
133224,{0: 16}
133228,{0: 17}
133229,{29: 21}
133233,{295: 12}
133234,{127: 1}
133235,{126: 2}
133236,{125: 31}
133238,{475: 31}
133240,{649: 100}
133245,{53: 1}
133246,{53: 2}
133248,{14: 3}
133251,{0: 50}
133252,{0: 17}
133253,{75: 125}
133254,{205: 18}
133255,{354: 50}
133256,{191: 5}
133258,{85: 5}
133259,{85: 1}
133260,{85: 2}
133261,{85: 1}
133262,{525: 28}
133264,{75: 50}
133266,{189: 3}
133271,{247: 7}
133272,{100: 250}
133273,{100: 28}
133276,{325: 25}
133277,{100: 25}
133278,{100: 5}
133280,{287: 39}
133288,{224: 9}
133290,{224: 3}
133291,{50: 7}
133292,{50: 10}
133294,{491: 19}
133295,{21: 58}
133296,{75: 38}
133297,{75: 50}
133300,{0: 5}
133302,{111: 64}
133303,{100: 23}
133314,{25: 3}
133317,{557: 2}
133319,{112: 19}
133321,{72: 25}
133323,{6: 24}
133327,{50: 25}
133330,{60: 25}
133336,{0: 2}
133340,{100: 25}
133352,{4: 1}
133357,{25: 26}
133360,{56: 22}
133361,{148: 49}
133362,{148: 50}
133366,{50: 25}
133372,{50: 4}
133377,{69: 1}
133378,{64: 6}
133385,{1192: 35}
133386,{10: 17}
133387,{1074: 52}
133388,{51: 3}
133390,{49: 11}
133391,{0: 2}
133394,{3: 2}
133397,{25: 4}
133399,{300: 8}
133401,{0: 13}
133402,{28: 50}
133403,{50: 4}
133404,{67: 12}
133405,{50: 2}
133407,{50: 10}
133408,{281: 28}
133410,{84: 61}
133411,{1: 1}
133412,{376: 4}
133415,{1: 1}
133416,{267: 9}
133417,{303: 16}
133418,{25: 25}
133419,{75: 4}
133420,{200: 14}
133427,{252: 4}
133429,{0: 86}
133440,{4: 5}
133445,{241: 25}
133446,{248: 52}
133448,{270: 25}
133449,{125: 20}
133459,{819: 2}
133462,{63: 2}
133468,{0: 2}
133471,{125: 78}
133474,{25: 3}
133476,{185: 8}
133477,{177: 44}
133478,{381: 187}
133479,{177: 2}
133480,{5: 61}
133483,{105: 4}
133488,{185: 12}
133491,{50: 1}
133493,{50: 5}
133495,{0: 25}
133499,{232: 18}
133500,{55: 3}
133507,{200: 7}
133509,{318: 27}
133511,{125: 7}
133513,{3: 4}
133514,{10: 5}
133517,{225: 20}
133518,{25: 1}
133519,{150: 149}
133521,{150: 3}
133524,{223: 50}
133531,{100: 1}
133532,{3: 54}
133538,{12: 45}
133540,{0: 1}
133542,{2: 4}
133544,{2: 6}
133546,{2: 25}
133551,{50: 25}
133554,{50: 23}
133555,{1: 19}
133558,{14: 17}
133560,{170: 2}
133563,{69: 64}
133564,{0: 1}
133565,{25: 4}
133566,{393: 2}
133570,{286: 42}
133575,{93: 18}
133576,{25: 21}
133578,{225: 635}
133579,{0: 200}
133582,{40: 22}
133583,{177: 1}
133585,{177: 3}
133586,{177: 28}
133588,{177: 8}
133589,{50: 1}
133591,{50: 14}
133592,{1: 65}
133593,{125: 3}
133594,{400: 75}
133599,{0: 109}
133603,{25: 45}
133606,{150: 25}
133609,{1533: 3}
133610,{2331: 25}
133611,{173: 17}
133612,{2680: 50}
133613,{1641: 2}
133617,{96: 5}
133618,{1178: 70}
133619,{112: 1}
133620,{2233: 5}
133621,{1316: 25}
133622,{100: 4}
133623,{100: 25}
133624,{325: 10}
133625,{100: 50}
133628,{100: 16}
133629,{258: 74}
133633,{27: 100}
133634,{0: 10}
133636,{759: 175}
133637,{75: 14}
133639,{300: 62}
133640,{101: 25}
133641,{100: 25}
133642,{100: 1}
133645,{29: 75}
133647,{154: 25}
133649,{50: 13}
133651,{50: 16}
133652,{1568: 50}
133653,{1518: 100}
133654,{25: 50}
133658,{356: 25}
133661,{179: 26}
133663,{100: 25}
133664,{363: 13}
133665,{127: 66}
133666,{141: 1}
133670,{3: 1}
133671,{235: 65}
133672,{38: 30}
133674,{109: 50}
133675,{50: 4}
133676,{268: 11}
133678,{25: 66}
133680,{225: 7}
133681,{225: 9}
133682,{0: 2}
133683,{273: 31}
133684,{3: 1}
133685,{85: 1}
133687,{0: 32}
133690,{25: 44}
133691,{113: 33}
133692,{52: 59}
133697,{794: 25}
133698,{98: 1}
133699,{331: 75}
133700,{275: 25}
133702,{247: 4}
133704,{1621: 25}
133706,{0: 93}
133707,{0: 7}
133708,{136: 2}
133709,{178: 22}
133710,{113: 10}
133711,{75: 1}
133712,{25: 52}
133713,{25: 25}
133715,{25: 1}
133718,{19: 126}
133719,{38: 57}
133724,{50: 1}
133729,{3: 25}
133730,{92: 1}
133731,{228: 5}
133733,{125: 150}
133734,{100: 1}
133735,{113: 20}
133738,{100: 12}
133739,{125: 175}
133741,{175: 26}
133742,{606: 7}
133743,{100: 8}
133744,{275: 25}
133750,{77: 25}
133751,{191: 125}
133752,{83: 25}
133753,{265: 83}
133754,{0: 100}
133755,{50: 94}
133756,{51: 2}
133757,{0: 10}
133758,{147: 2}
133759,{129: 25}
133760,{111: 23}
133761,{50: 1}
133762,{50: 27}
133764,{243: 56}
133765,{0: 14}
133769,{365: 97}
133770,{161: 7}
133775,{0: 1}
133776,{296: 25}
133777,{25: 17}
133778,{25: 78}
133781,{94: 6}
133782,{167: 22}
133785,{50: 1}
133788,{25: 1}
133790,{48: 3}
133798,{0: 12}
133799,{25: 33}
133800,{421: 14}
133804,{25: 5}
133806,{312: 75}
133807,{25: 200}
133808,{0: 9}
133812,{392: 1}
133813,{0: 4}
133815,{93: 150}
133816,{75: 5}
133817,{225: 18}
133818,{121: 200}
133819,{0: 4}
133824,{94: 96}
133825,{25: 8}
133826,{25: 5}
133827,{0: 20}
133828,{0: 1}
133835,{56: 17}
133836,{29: 3}
133838,{103: 4}
133839,{44: 11}
133840,{131: 3}
133842,{25: 7}
133848,{75: 6}
133849,{79: 4}
133850,{79: 3}
133852,{358: 56}
133854,{647: 50}
133857,{99: 2}
133866,{3: 14}
133867,{25: 51}
133870,{212: 9}
133877,{93: 4}
133879,{62: 50}
133883,{25: 1}
133886,{125: 4}
133889,{1363: 50}
133891,{1051: 400}
133892,{255: 5}
133893,{265: 19}
133894,{67: 22}
133896,{9: 6}
133898,{1004: 16}
133899,{198: 69}
133900,{22: 17}
133901,{447: 63}
133902,{488: 72}
133903,{698: 6}
133904,{3: 20}
133908,{0: 25}
133909,{0: 3}
133912,{31: 2}
133917,{0: 1}
133921,{282: 12}
133923,{139: 63}
133924,{25: 17}
133925,{514: 2}
133926,{543: 1}
133929,{30: 8}
133931,{18: 29}
133932,{27: 2}
133937,{91: 25}
133939,{50: 19}
133941,{125: 29}
133942,{85: 225}
133943,{690: 9}
133944,{50: 58}
133945,{323: 2}
133950,{75: 39}
133951,{19: 1}
133953,{14: 22}
133954,{147: 24}
133955,{0: 1}
133956,{122: 43}
133957,{0: 2}
133960,{211: 1}
133965,{0: 49}
133969,{0: 2}
133972,{50: 39}
133973,{50: 1}
133974,{28: 9}
133975,{25: 25}
133976,{78: 7}
133980,{137: 10}
133981,{121: 1}
133983,{200: 14}
133985,{62: 1}
133988,{142: 25}
133989,{123: 5}
133991,{25: 2}
133994,{703: 30}
133995,{650: 99}
133998,{1431: 100}
133999,{158: 11}
134002,{683: 237}
134006,{80: 9}
134009,{359: 50}
134010,{107: 25}
134014,{25: 2}
134017,{25: 25}
134019,{250: 93}
134020,{24: 17}
134022,{100: 7}
134023,{75: 2}
134024,{50: 5}
134026,{25: 50}
134037,{166: 8}
134039,{120: 3}
134042,{171: 3}
134044,{125: 58}
134046,{94: 26}
134047,{172: 2}
134049,{25: 3}
134051,{25: 2}
134053,{25: 1}
134056,{20: 1}
134057,{70: 18}
134062,{197: 11}
134063,{245: 38}
134067,{0: 125}
134068,{75: 13}
134070,{0: 14}
134071,{32: 18}
134074,{517: 50}
134075,{143: 65}
134076,{486: 100}
134077,{50: 25}
134078,{50: 2}
134081,{125: 3}
134083,{798: 275}
134084,{276: 25}
134088,{939: 25}
134089,{642: 75}
134090,{25: 4}
134094,{0: 10}
134095,{0: 25}
134096,{25: 2}
134099,{280: 86}
134101,{673: 175}
134103,{1453: 25}
134104,{1409: 5}
134106,{319: 23}
134107,{522: 25}
134112,{64: 25}
134113,{25: 1}
134121,{190: 24}
134122,{1328: 50}
134124,{100: 40}
134125,{271: 13}
134126,{274: 43}
134128,{278: 5}
134130,{333: 50}
134131,{221: 20}
134132,{203: 6}
134133,{386: 68}
134135,{333: 25}
134137,{278: 25}
134138,{313: 75}
134139,{293: 16}
134143,{182: 25}
134145,{385: 50}
134148,{350: 47}
134152,{263: 14}
134153,{0: 91}
134154,{421: 75}
134157,{94: 25}
134159,{50: 1}
134161,{275: 18}
134163,{203: 9}
134169,{0: 25}
134172,{0: 22}
134176,{27: 9}
134181,{1: 25}
134182,{25: 3}
134184,{25: 4}
134186,{41: 25}
134187,{243: 8}
134188,{392: 11}
134193,{51: 1}
134196,{44: 19}
134201,{236: 12}
134202,{150: 37}
134203,{127: 9}
134205,{103: 21}
134207,{189: 13}
134209,{93: 11}
134213,{229: 23}
134215,{421: 11}
134216,{15: 25}
134219,{555: 3}
134221,{200: 25}
134222,{150: 25}
134223,{175: 25}
134224,{150: 2}
134226,{50: 36}
134227,{250: 6}
134228,{25: 25}
134229,{128: 63}
134230,{50: 31}
134231,{200: 75}
134232,{94: 11}
134233,{11: 94}
134234,{150: 12}
134235,{252: 51}
134238,{0: 9}
134239,{50: 1}
134240,{50: 25}
134243,{177: 20}
134246,{14: 24}
134250,{79: 9}
134252,{125: 6}
134253,{25: 2}
134255,{0: 5}
134257,{525: 12}
134261,{0: 29}
134263,{125: 11}
134266,{75: 14}
134267,{50: 18}
134268,{211: 14}
134270,{225: 34}
134278,{300: 16}
134279,{0: 1}
134285,{100: 1}
134290,{225: 13}
134293,{0: 18}
134294,{0: 71}
134296,{0: 65}
134300,{0: 16}
134301,{65: 50}
134302,{15: 13}
134305,{32: 14}
134306,{15: 12}
134307,{27: 13}
134312,{385: 136}
134313,{36: 56}
134315,{231: 6}
134317,{0: 24}
134318,{0: 2}
134319,{37: 48}
134320,{20: 5}
134321,{17: 1}
134328,{284: 7}
134329,{154: 1}
134330,{38: 57}
134331,{400: 25}
134332,{50: 20}
134333,{25: 6}
134337,{25: 5}
134338,{75: 7}
134339,{507: 10}
134340,{58: 46}
134342,{8: 5}
134344,{33: 4}
134345,{8: 25}
134349,{25: 8}
134351,{25: 4}
134353,{65: 5}
134357,{152: 1}
134359,{150: 3}
134365,{25: 1}
134366,{25: 1}
134369,{25: 21}
134370,{26: 7}
134377,{38: 14}
134382,{25: 15}
134385,{10: 1}
134386,{10: 25}
134387,{53: 7}
134389,{0: 16}
134390,{47: 1}
134392,{390: 1}
134398,{119: 50}
134399,{16: 25}
134400,{0: 4}
134402,{5: 25}
134404,{25: 3}
134405,{100: 173}
134406,{222: 17}
134407,{25: 9}
134408,{215: 24}
134409,{198: 10}
134411,{198: 24}
134413,{69: 7}
134416,{180: 29}
134417,{170: 39}
134418,{141: 10}
134419,{141: 5}
134421,{287: 100}
134422,{37: 77}
134423,{0: 13}
134424,{0: 25}
134425,{0: 1}
134426,{348: 78}
134427,{278: 142}
134430,{157: 10}
134431,{25: 49}
134432,{25: 25}
134433,{47: 2}
134436,{51: 12}
134440,{26: 2}
134443,{151: 2}
134445,{350: 25}
134446,{37: 350}
134447,{247: 19}
134449,{20: 14}
